C,filename,split,symmetry,isomer_id,r_mean,asphericity,bond_mean
94,C94-C1-66.xyz,train,C1,66,4.3215820591371035,0.011693029560020314,1.3886888458249216
94,C94-C1-67.xyz,train,C1,67,4.319536998715475,0.007032956404442196,1.3887072583177082
94,C94-C1-68.xyz,train,C1,68,4.31931333504508,0.0063961526106702605,1.3887144833239908
94,C94-C1-69.xyz,train,C1,69,4.320241240084657,0.008818133178467174,1.388736303865551
94,C94-C1-70.xyz,train,C1,70,4.3206373511477425,0.009087474760649248,1.388625848184014
94,C94-C1-71.xyz,test,C1,71,4.320285957715833,0.00866984965116706,1.3886370568172561
94,C94-C1-72.xyz,train,C1,72,4.319950635055799,0.008367579820757108,1.3888202707869037
94,C94-C1-74.xyz,train,C1,74,4.320865238921602,0.009808658818844688,1.388814305729919
94,C94-C1-75.xyz,test,C1,75,4.319289261678145,0.006549831884137661,1.3888147916684697
94,C94-C1-76.xyz,train,C1,76,4.322506531284278,0.013032300577220452,1.3887829780843213
94,C94-C1-77.xyz,train,C1,77,4.320115761168641,0.007802935728104907,1.3887295459977873
94,C94-C1-78.xyz,train,C1,78,4.319546087765027,0.007176189729927359,1.3887102171763954
94,C94-C1-79.xyz,train,C1,79,4.3202241398077765,0.008713812670392134,1.3887259199489943
94,C94-C1-8.xyz,train,C1,8,4.326378575130003,0.022587274093865323,1.3888016040572724
94,C94-C1-80.xyz,train,C1,80,4.318965752079041,0.005843012302454924,1.3887245600927653
94,C94-C1-81.xyz,train,C1,81,4.318562253971237,0.004870445959103423,1.388717452738841
94,C94-C1-82.xyz,train,C1,82,4.318240744846192,0.003996336241681316,1.3887242149740928
94,C94-C1-83.xyz,val,C1,83,4.320631977781753,0.009785848053099554,1.3886693732940003
94,C94-C1-84.xyz,val,C1,84,4.321152503913778,0.010631167577164842,1.3885609196871833
94,C94-C1-85.xyz,train,C1,85,4.319395360168708,0.006576016573577102,1.3886669260359132
94,C94-C1-87.xyz,val,C1,87,4.321209246634219,0.011057626130569627,1.3887468866489026
94,C94-C1-88.xyz,train,C1,88,4.323571372273036,0.014884153245808485,1.38867631881559
94,C94-C1-90.xyz,train,C1,90,4.323268611363068,0.014310801383692947,1.388812067245272
94,C94-C1-91.xyz,test,C1,91,4.318143828510854,0.00393029792632533,1.3887809157996203
94,C94-C1-92.xyz,train,C1,92,4.3189943786994665,0.005570035920184387,1.388800241803639
94,C94-C1-93.xyz,train,C1,93,4.320232915764901,0.007798919075437146,1.3886804101081873
94,C94-C1-95.xyz,train,C1,95,4.318200985435742,0.0036996130510952895,1.3887959977061863
94,C94-C1-97.xyz,train,C1,97,4.318074558960705,0.0039618575154208345,1.3887696365791216
94,C94-C1-98.xyz,train,C1,98,4.318702291801537,0.005414601864418082,1.3887820763386665
94,C94-C1-99.xyz,test,C1,99,4.319349994068247,0.0064365663454429844,1.3887947846799231
94,C94-C2-1.xyz,train,C2,1,4.338394989637048,0.04596726786823029,1.3886321513697095
94,C94-C2-107.xyz,train,C2,107,4.320383150358969,0.008223252335279103,1.3885891676954825
94,C94-C2-108.xyz,train,C2,108,4.3232450224985595,0.014790966375570482,1.3886717981450905
94,C94-C2-109.xyz,train,C2,109,4.320719793837041,0.009109359389309344,1.3886271138455804
94,C94-C2-117.xyz,val,C2,117,4.319504363916263,0.006936595950677759,1.3888726544777557
94,C94-C2-121.xyz,val,C2,121,4.321594598364528,0.01123145845029147,1.3889085358135715
94,C94-C2-124.xyz,test,C2,124,4.317784203292822,0.003112023975151649,1.3888498221724108
94,C94-C2-126.xyz,train,C2,126,4.319160990677083,0.006344751847796028,1.388858256152881
94,C94-C2-130.xyz,train,C2,130,4.319628800586902,0.007152566855345983,1.388867741188476
94,C94-C2-133.xyz,train,C2,133,4.319021867147047,0.006082074608916297,1.3888382896389257
94,C94-C2-20.xyz,train,C2,20,4.325201478379137,0.019993457930003428,1.388916286119358
94,C94-C2-22.xyz,train,C2,22,4.3259416569604285,0.021360657255936468,1.3887910955663751
94,C94-C2-26.xyz,train,C2,26,4.32979331762117,0.026761771734330433,1.3884906016360457
94,C94-C2-3.xyz,train,C2,3,4.334032599637514,0.03779457449189844,1.3887915031844467
94,C94-C2-33.xyz,train,C2,33,4.3223252223434825,0.013613692866840017,1.3888715247856709
94,C94-C2-4.xyz,train,C2,4,4.339427018815299,0.04856971554453544,1.3887297638468281
94,C94-C2-43.xyz,val,C2,43,4.319792772758108,0.007823121588857285,1.38881266212515
94,C94-C2-47.xyz,train,C2,47,4.323974759364871,0.016439600470232518,1.3888288312172996
94,C94-C2-51.xyz,train,C2,51,4.324016905074464,0.01721744101724357,1.388879713804109
94,C94-C2-61.xyz,train,C2,61,4.320769593519913,0.009649203967720255,1.3887569911715185
94,C94-C2-7.xyz,train,C2,7,4.3296447798593825,0.029395862229199935,1.3886845484908714
94,C94-C2-73.xyz,train,C2,73,4.321379502496884,0.01117411985180459,1.3888139942201194
94,C94-C2-86.xyz,train,C2,86,4.322344064011131,0.013809117545996655,1.3886396528132148
94,C94-C2-89.xyz,train,C2,89,4.324253106387953,0.016562460265020923,1.3886735566497483
94,C94-C2-9.xyz,train,C2,9,4.330577707970039,0.029675513066011454,1.3887892671855926
94,C94-C2-94.xyz,train,C2,94,4.320336338968795,0.008126869014061185,1.3887725269610847
94,C94-C2v-24.xyz,train,C2v,24,4.326658462008848,0.021774733725669678,1.3887957253607954
94,C94-C2v-52.xyz,train,C2v,52,4.327781888512509,0.022288686927312788,1.3887082719742534
94,C94-C3-110.xyz,train,C3,110,4.317078790972904,0.0010228039658867765,1.3887875015367084
94,C94-C3-114.xyz,test,C3,114,4.320450913585593,0.009425128762386634,1.3886245919051368
94,C94-C3-96.xyz,train,C3,96,4.318380468961475,0.0046314133951882355,1.3887550410665344
94,C94-C3v-134.xyz,train,C3v,134,4.31730534028096,0.0021423492879913764,1.3888101813492366
94,C94-Cs-120.xyz,train,Cs,120,4.319760286056068,0.007523195480794751,1.388887100431289
94,C94-Cs-13.xyz,train,Cs,13,4.32500131777508,0.019515384348514134,1.3886136961250453
94,C94-Cs-14.xyz,train,Cs,14,4.32763754717665,0.02533504610725229,1.3887003144436019
94,C94-Cs-17.xyz,test,Cs,17,4.322419638524675,0.013756497910341867,1.3886276084470444
94,C94-Cs-18.xyz,train,Cs,18,4.322531562667023,0.013966520103934331,1.3888862564742146
94,C94-Cs-23.xyz,train,Cs,23,4.325960944291412,0.021331037576336087,1.388759109134822
94,C94-Cs-31.xyz,train,Cs,31,4.323699430099831,0.016581748656950966,1.3888179988647888
94,C94-Cs-39.xyz,train,Cs,39,4.321764872728944,0.012318526397115975,1.3887622872720529
94,C94-Cs-40.xyz,train,Cs,40,4.322731765196434,0.014147239961462823,1.3885371993978077
94,C94-Cs-42.xyz,train,Cs,42,4.320777769266989,0.009766865647861564,1.3887813432277956
94,C94-Cs-44.xyz,train,Cs,44,4.319739320433739,0.007643172685149229,1.3887606384221816
94,C94-Cs-45.xyz,train,Cs,45,4.3238333761100245,0.016475859777200688,1.3888579252650481
94,C94-Cs-46.xyz,train,Cs,46,4.332125994989011,0.030328944089692476,1.388474741530896
96,C96-C1-100.xyz,train,C1,100,4.370095704951761,0.01619552403393661,1.3887304336537727
96,C96-C1-101.xyz,train,C1,101,4.3676645505375395,0.011738521317588426,1.3888789262612427
96,C96-C1-102.xyz,train,C1,102,4.368830975578212,0.013416874600272528,1.3887732681031029
96,C96-C1-103.xyz,train,C1,103,4.370115667890402,0.015837356285579446,1.3886582267131198
96,C96-C1-104.xyz,train,C1,104,4.367380873730422,0.010592049098465655,1.388787790241777
96,C96-C1-106.xyz,train,C1,106,4.3698841925410745,0.01553916843660613,1.3884887176842673
96,C96-C1-107.xyz,train,C1,107,4.368916449317651,0.013632662211069327,1.388706834321113
96,C96-C1-108.xyz,val,C1,108,4.370015878490193,0.015517876675785924,1.388608789230131
96,C96-C1-112.xyz,val,C1,112,4.365030107243586,0.005865273384996875,1.388797801648931
96,C96-C1-113.xyz,train,C1,113,4.364787946920532,0.005190131206817688,1.388717237685546
96,C96-C1-114.xyz,test,C1,114,4.363929950540644,0.003416341068571448,1.3887649405515787
96,C96-C1-116.xyz,train,C1,116,4.365213519341731,0.006423459507028355,1.388779796437814
96,C96-C1-117.xyz,train,C1,117,4.365389537266631,0.006401803051283646,1.3886568769960588
96,C96-C1-119.xyz,train,C1,119,4.364324733781079,0.004405065700008449,1.3887949883187103
96,C96-C1-12.xyz,train,C1,12,4.3741836885571095,0.026513927788238106,1.3888351678234656
96,C96-C1-120.xyz,train,C1,120,4.368178089890235,0.012172605585374639,1.3885791186174368
96,C96-C1-123.xyz,train,C1,123,4.366941119162004,0.009606276895102111,1.3887018210258004
96,C96-C1-125.xyz,train,C1,125,4.365805553658427,0.007806780993206711,1.3887300825320603
96,C96-C1-128.xyz,train,C1,128,4.366922248006259,0.010221252047122339,1.3887143278356975
96,C96-C1-129.xyz,train,C1,129,4.3678030381745225,0.012721719004174886,1.3885444582824056
96,C96-C1-130.xyz,train,C1,130,4.365771697216668,0.007961346913868364,1.388809031134667
96,C96-C1-131.xyz,train,C1,131,4.366687839107523,0.010019725812078458,1.3887394428122728
96,C96-C1-134.xyz,train,C1,134,4.366139180782674,0.008834516408007606,1.3885826839366746
96,C96-C1-135.xyz,train,C1,135,4.367531388156356,0.01211346664057439,1.3885278733243294
96,C96-C1-138.xyz,test,C1,138,4.3647172452140754,0.00534517825535724,1.388710140797331
96,C96-C1-139.xyz,train,C1,139,4.3658388461731,0.007760895598403818,1.388647309781055
96,C96-C1-140.xyz,train,C1,140,4.366397157514408,0.009193379677857084,1.3887587903532497
96,C96-C1-141.xyz,train,C1,141,4.367233444919485,0.010997756426154151,1.3888168649202075
96,C96-C1-143.xyz,train,C1,143,4.366335991715794,0.008954753753506935,1.3886960236625239
96,C96-C1-144.xyz,train,C1,144,4.365146841448503,0.006404444199320589,1.3887743807506163
96,C96-C1-145.xyz,train,C1,145,4.365143479708199,0.006577015720502899,1.3887947334816408
96,C96-C1-152.xyz,train,C1,152,4.367483324585112,0.011051253254851906,1.3887767541417704
96,C96-C1-153.xyz,train,C1,153,4.366511480107455,0.009831297069205418,1.3887868363528486
96,C96-C1-155.xyz,train,C1,155,4.366078736995893,0.008531963287489366,1.3888278592771885
96,C96-C1-159.xyz,train,C1,159,4.3659116419140185,0.008496567341571906,1.388866529054138
96,C96-C1-16.xyz,train,C1,16,4.371569284871716,0.020285262569222254,1.3887107835550077
96,C96-C1-160.xyz,val,C1,160,4.365869542146343,0.007835479551883564,1.388859267610731
96,C96-C1-164.xyz,train,C1,164,4.364390025462683,0.004857245202276012,1.388831587476253
96,C96-C1-166.xyz,train,C1,166,4.365742384994612,0.007672041112792514,1.388776231352739
96,C96-C1-169.xyz,train,C1,169,4.366309486762289,0.008487162487167547,1.3887414768616604
96,C96-C1-17.xyz,train,C1,17,4.371712440907221,0.020452974780924033,1.3887689949348025
96,C96-C1-172.xyz,train,C1,172,4.365464024327621,0.00718064280086807,1.3887453914801824
96,C96-C1-175.xyz,train,C1,175,4.364813075225253,0.005704075698425061,1.3887407173534736
96,C96-C1-177.xyz,val,C1,177,4.365128386189523,0.006730259552753545,1.3887817217528966
96,C96-C1-18.xyz,train,C1,18,4.371381103846997,0.020082224872532566,1.388793240550283
96,C96-C1-19.xyz,train,C1,19,4.373430816147409,0.0240953270037665,1.3887261693000776
96,C96-C1-20.xyz,train,C1,20,4.373280913607149,0.02473990487651451,1.3887824942938751
96,C96-C1-22.xyz,train,C1,22,4.374580003122586,0.02566837078359901,1.3885201808647543
96,C96-C1-23.xyz,train,C1,23,4.372196812760389,0.020591770469767366,1.3887241562187316
96,C96-C1-24.xyz,train,C1,24,4.374230781467225,0.024969156074400978,1.388587001302113
96,C96-C1-25.xyz,train,C1,25,4.373814892891677,0.023980041780035558,1.3886797736646967
96,C96-C1-26.xyz,train,C1,26,4.3702071821087145,0.017181110989284473,1.3887112364118062
96,C96-C1-27.xyz,train,C1,27,4.371522712468866,0.019228997278966667,1.3886213499264153
96,C96-C1-28.xyz,test,C1,28,4.37247729403756,0.020643381016326227,1.388524306512205
96,C96-C1-29.xyz,train,C1,29,4.369272705848115,0.01477377858483242,1.3886594218587234
96,C96-C1-32.xyz,train,C1,32,4.3724949060373195,0.020573218207588586,1.3884637049807174
96,C96-C1-34.xyz,train,C1,34,4.369025001932381,0.014758268988867921,1.3887252030430082
96,C96-C1-35.xyz,train,C1,35,4.3697398069925475,0.016334250314900513,1.3887809371533861
96,C96-C1-36.xyz,train,C1,36,4.368259924874259,0.013052413017318179,1.3887596663120456
96,C96-C1-37.xyz,train,C1,37,4.369772155897723,0.016121177812156554,1.3887446207658567
96,C96-C1-38.xyz,train,C1,38,4.368932727407883,0.013806498378895879,1.3886745043020294
96,C96-C1-39.xyz,train,C1,39,4.37234039623052,0.019920220721289343,1.3885560836576616
96,C96-C1-43.xyz,train,C1,43,4.3682455951505785,0.013201601924194064,1.3887289066387372
96,C96-C1-44.xyz,train,C1,44,4.368701701666887,0.013914411119852425,1.3887683263829385
96,C96-C1-45.xyz,val,C1,45,4.370988608493613,0.020058581212942114,1.388755710846394
96,C96-C1-47.xyz,train,C1,47,4.36968539591353,0.016911225703936918,1.3887891346005452
96,C96-C1-49.xyz,train,C1,49,4.371393309473801,0.01951257444375011,1.3887398375197566
96,C96-C1-5.xyz,train,C1,5,4.379657232771909,0.037130292460495075,1.3887264316297434
96,C96-C1-51.xyz,train,C1,51,4.371364995169003,0.01907855455988247,1.388757222149264
96,C96-C1-53.xyz,test,C1,53,4.369356104199325,0.015415264065772665,1.3888021690895318
96,C96-C1-54.xyz,test,C1,54,4.37008720564555,0.01673837653204655,1.3886919224792846
96,C96-C1-56.xyz,train,C1,56,4.366708266071563,0.009953066320528213,1.388770099822715
96,C96-C1-57.xyz,train,C1,57,4.366338948360542,0.009288633219918659,1.3888270555527722
96,C96-C1-58.xyz,val,C1,58,4.3661835137074325,0.0090131126941582,1.3888222513858048
96,C96-C1-59.xyz,train,C1,59,4.366449444057684,0.009477553615506873,1.3888302581132506
96,C96-C1-60.xyz,val,C1,60,4.366933213365705,0.010218534331380601,1.388828413176059
96,C96-C1-61.xyz,train,C1,61,4.36724835882379,0.011156167362538365,1.388761952559924
96,C96-C1-62.xyz,val,C1,62,4.36744087284394,0.011091146324975095,1.388634607057215
96,C96-C1-63.xyz,train,C1,63,4.367336990576798,0.010726753958851375,1.388694138566417
96,C96-C1-64.xyz,train,C1,64,4.368346953630536,0.013705485733965597,1.3887233671525152
96,C96-C1-65.xyz,train,C1,65,4.3668850671294726,0.009579129634046701,1.3886962938463772
96,C96-C1-66.xyz,train,C1,66,4.367553808792844,0.011176883196398871,1.3887015151604811
96,C96-C1-67.xyz,train,C1,67,4.366414412945361,0.009076821182991334,1.3888126740461688
96,C96-C1-68.xyz,train,C1,68,4.367381517602297,0.01110830597760991,1.3887731231170215
96,C96-C1-69.xyz,train,C1,69,4.365411339535912,0.006762309440418146,1.3887272022580088
96,C96-C1-7.xyz,test,C1,7,4.379523109298202,0.03621534526822988,1.388717285790923
96,C96-C1-70.xyz,train,C1,70,4.364546912594754,0.005111018892598603,1.3888006738856467
96,C96-C1-71.xyz,test,C1,71,4.3669678033799535,0.010571443214854601,1.3886091937175857
96,C96-C1-72.xyz,train,C1,72,4.481349636393895,0.010874826473543407,1.429690780128032
96,C96-C1-74.xyz,train,C1,74,4.478547034261149,0.012079227844157941,1.429613738986751
96,C96-C1-75.xyz,train,C1,75,4.367599244355192,0.01166874181859035,1.3886708711532367
96,C96-C1-76.xyz,train,C1,76,4.365965712967914,0.008132026910889418,1.3886537050193541
96,C96-C1-77.xyz,val,C1,77,4.368070462440982,0.013232432099061643,1.3886043399065766
96,C96-C1-78.xyz,train,C1,78,4.367554090661564,0.011861781248187464,1.388593756253397
96,C96-C1-79.xyz,train,C1,79,4.367185395292694,0.010594098833144949,1.3886214052581922
96,C96-C1-84.xyz,train,C1,84,4.369155923493384,0.014662624174990339,1.3887985519316433
96,C96-C1-85.xyz,train,C1,85,4.36581322133875,0.0078139711028017,1.3886820166404972
96,C96-C1-86.xyz,train,C1,86,4.367543164592977,0.010990361292862027,1.388610408646532
96,C96-C1-87.xyz,val,C1,87,4.371412443074931,0.01894053775287777,1.3885902771298093
96,C96-C1-88.xyz,train,C1,88,4.366096365939403,0.008342127698127534,1.3886017323071604
96,C96-C1-90.xyz,train,C1,90,4.366377049900209,0.009124401428483274,1.3887664421784074
96,C96-C1-91.xyz,train,C1,91,4.365699575629274,0.007869479493222885,1.388808600473415
96,C96-C1-92.xyz,train,C1,92,4.3668935801934206,0.010207928933448861,1.3888089640054473
96,C96-C1-93.xyz,train,C1,93,4.366345683173113,0.009227527287636825,1.3886655744088878
96,C96-C1-94.xyz,train,C1,94,4.365351314866447,0.006514798566631946,1.3887289157764247
96,C96-C1-95.xyz,train,C1,95,4.3655931342330385,0.007189210505640759,1.3887131524270826
96,C96-C1-97.xyz,train,C1,97,4.364809046485295,0.005352024720341372,1.38867853334997
96,C96-C1-98.xyz,train,C1,98,4.367597772092559,0.011676007080188225,1.3887204534402973
96,C96-C2-105.xyz,train,C2,105,4.3713976212467704,0.018416994330877734,1.3886594203676992
96,C96-C2-115.xyz,train,C2,115,4.365042681843556,0.0056927786830209175,1.388723043668412
96,C96-C2-118.xyz,train,C2,118,4.3642322666355895,0.003932178192347896,1.3887219510933828
96,C96-C2-122.xyz,train,C2,122,4.366501567964122,0.009256969116938645,1.388781188358441
96,C96-C2-124.xyz,train,C2,124,4.363294152883204,0.0014709727968927207,1.3887345889797476
96,C96-C2-126.xyz,val,C2,126,4.365829333699054,0.007489900380653832,1.3886073085068977
96,C96-C2-127.xyz,test,C2,127,4.3673464166776474,0.011630688726898332,1.3887635053507918
96,C96-C2-13.xyz,train,C2,13,4.376900353938397,0.03284231749880921,1.3887626979903214
96,C96-C2-132.xyz,train,C2,132,4.366936868958398,0.010220466936357578,1.3887441816070276
96,C96-C2-14.xyz,train,C2,14,4.376545228728455,0.03082259721532118,1.3888474782815101
96,C96-C2-142.xyz,train,C2,142,4.3664823723207284,0.00932026738314202,1.3887194078718175
96,C96-C2-15.xyz,val,C2,15,4.374792595684333,0.028398708026545608,1.3888745111174998
96,C96-C2-151.xyz,train,C2,151,4.367956534054166,0.01129966511951125,1.3886339708342725
96,C96-C2-157.xyz,val,C2,157,4.367652099920726,0.01158301816934546,1.3888755645586965
96,C96-C2-158.xyz,train,C2,158,4.3679860876173295,0.012464919911105527,1.388930407214698
96,C96-C2-165.xyz,train,C2,165,4.364324334064759,0.004568889697958773,1.3888165927120246
96,C96-C2-167.xyz,train,C2,167,4.365649450807269,0.007514427629185035,1.3888501236445816
96,C96-C2-168.xyz,train,C2,168,4.367167614145145,0.01060651143618214,1.3887064968500853
96,C96-C2-171.xyz,train,C2,171,4.366318107023962,0.009100128108991693,1.388687813596064
96,C96-C2-173.xyz,train,C2,173,4.366808049187848,0.010097959100083901,1.3886902215576884
96,C96-C2-174.xyz,train,C2,174,4.366076357509164,0.008932032603887382,1.388719713732937
96,C96-C2-176.xyz,train,C2,176,4.365425388154674,0.007085921023182147,1.3888234065684921
96,C96-C2-179.xyz,train,C2,179,4.364590436783057,0.005426415329628987,1.3888214955918414
96,C96-C2-181.xyz,val,C2,181,4.364152704931954,0.004505968184205633,1.3888045521768164
96,C96-C2-182.xyz,train,C2,182,4.363768674334902,0.003860323576021196,1.3888217361221886
96,C96-C2-30.xyz,test,C2,30,4.372349452815584,0.020501944488882793,1.3883594345325063
96,C96-C2-31.xyz,val,C2,31,4.371817277225116,0.019830044833522763,1.3885579685872307
96,C96-C2-4.xyz,test,C2,4,4.382807654112572,0.04325513149520043,1.3885984005301237
96,C96-C2-40.xyz,train,C2,40,4.371930101911861,0.01962365210581016,1.388689344491369
96,C96-C2-41.xyz,train,C2,41,4.370724427180089,0.01736156251863359,1.3886617751491426
96,C96-C2-42.xyz,train,C2,42,4.367296385358682,0.010413242841643461,1.3886743493000233
96,C96-C2-46.xyz,train,C2,46,4.369578017178332,0.016883194299744747,1.3888441475389466
96,C96-C2-48.xyz,train,C2,48,4.3730738381785175,0.021737256457204715,1.3884545190829836
96,C96-C2-52.xyz,train,C2,52,4.3702203707280045,0.016863197409493554,1.388666402762897
96,C96-C2-55.xyz,test,C2,55,4.371869375588754,0.021265028834496064,1.388907111639424
96,C96-C2-6.xyz,val,C2,6,4.384060625270937,0.045381882397729494,1.3887510502330511
96,C96-C2-73.xyz,train,C2,73,4.3679542066060835,0.012717541643618643,1.388585073419
96,C96-C2-80.xyz,train,C2,80,4.368735466435708,0.014751206776889448,1.3884552381058617
